date,hour,demand
2021-10-25,1,88.32223062003705
2021-10-25,2,88.32351950311808
2021-10-25,3,88.32480838619911
2021-10-25,6,88.32609726928014
2021-10-25,7,88.32738615236117
2021-10-25,8,88.3286750354422
2021-10-25,9,88.32996391852323
2021-10-25,10,88.33125280160426
2021-10-25,11,88.3325416846853
2021-10-25,12,88.33383056776633
2021-10-25,13,88.33511945084736
2021-10-25,14,88.33640833392839
2021-10-25,15,88.33769721700942
2021-10-25,16,88.33898610009045
2021-10-25,17,88.34027498317148
2021-10-25,18,88.34156386625251
2021-10-25,19,88.34285274933355
2021-10-25,20,88.34414163241458
2021-10-25,21,88.34543051549561
2021-10-25,22,88.34671939857664
2021-10-25,23,88.34800828165767
2021-10-26,1,88.3492971647387
2021-10-26,5,88.35058604781973
2021-10-26,6,88.35187493090076
2021-10-26,7,88.3531638139818
2021-10-26,8,88.35445269706283
2021-10-26,9,88.35574158014386
2021-10-26,10,88.35703046322489
2021-10-26,11,88.35831934630592
2021-10-26,12,88.35960822938695
2021-10-26,13,88.36089711246798
2021-10-26,14,88.36218599554901
2021-10-26,15,88.36347487863004
2021-10-26,16,88.36476376171107
2021-10-26,17,88.3660526447921
2021-10-26,18,88.36734152787314
2021-10-26,19,88.36863041095417
2021-10-26,20,88.3699192940352
2021-10-26,21,88.37120817711623
2021-10-26,22,88.37249706019726
2021-10-26,23,88.37378594327829
2021-10-27,0,88.37507482635932
2021-10-27,2,88.37636370944035
2021-10-27,5,88.37765259252139
2021-10-27,6,88.37894147560242
2021-10-27,7,88.38023035868345
2021-10-27,8,88.38151924176448
2021-10-27,9,88.38280812484551
2021-10-27,10,88.38409700792654
2021-10-27,11,88.38538589100757
2021-10-27,12,88.3866747740886
2021-10-27,13,88.38796365716964
2021-10-27,14,88.38925254025067
2021-10-27,15,88.3905414233317
2021-10-27,16,88.39183030641273
2021-10-27,17,88.39311918949376
2021-10-27,18,88.39440807257479
2021-10-27,19,88.39569695565582
2021-10-27,20,88.39698583873685
2021-10-27,21,88.39827472181788
2021-10-27,22,88.39956360489892
2021-10-27,23,88.40085248797995
2021-10-28,0,88.40214137106098
2021-10-28,6,88.40343025414201
2021-10-28,7,88.40471913722304
2021-10-28,8,88.40600802030407
2021-10-28,9,88.4072969033851
2021-10-28,10,88.40858578646613
2021-10-28,11,88.40987466954716
2021-10-28,12,88.4111635526282
2021-10-28,13,88.41245243570923
2021-10-28,14,88.41374131879026
2021-10-28,15,88.41503020187129
2021-10-28,16,88.41631908495232
2021-10-28,17,88.41760796803335
2021-10-28,18,88.41889685111438
2021-10-28,19,88.42018573419541
2021-10-28,20,88.42147461727644
2021-10-28,21,88.42276350035748
2021-10-28,22,88.42405238343851
2021-10-28,23,88.42534126651954
2021-10-29,0,88.42663014960057
2021-10-29,1,88.4279190326816
2021-10-29,2,88.42920791576263
2021-10-29,4,88.43049679884366
2021-10-29,5,88.4317856819247
2021-10-29,6,88.43307456500573
2021-10-29,7,88.43436344808676
2021-10-29,8,88.43565233116779
2021-10-29,9,88.43694121424882
2021-10-29,10,88.43823009732985
2021-10-29,11,88.43951898041088
2021-10-29,12,88.44080786349191
2021-10-29,13,88.44209674657294
2021-10-29,14,88.44338562965397
2021-10-29,15,88.444674512735
2021-10-29,16,88.44596339581604
2021-10-29,17,88.44725227889707
2021-10-29,18,88.4485411619781
2021-10-29,19,88.44983004505913
2021-10-29,20,88.45111892814016
2021-10-29,21,88.45240781122119
2021-10-29,22,88.45369669430222
2021-10-29,23,88.45498557738325
2021-10-30,0,88.45627446046429
2021-10-30,1,88.45756334354532
2021-10-30,2,88.45885222662635
2021-10-30,4,88.46014110970738
2021-10-30,5,88.46142999278841
2021-10-30,8,88.46271887586944
2021-10-30,9,88.46400775895047
2021-10-30,10,88.4652966420315
2021-10-30,11,88.46658552511254
2021-10-30,12,88.46787440819357
2021-10-30,13,88.4691632912746
2021-10-30,14,88.47045217435563
2021-10-30,15,88.47174105743666
2021-10-30,16,88.47302994051769
2021-10-30,17,88.47431882359872
2021-10-30,18,88.47560770667975
2021-10-30,19,88.47689658976078
2021-10-30,20,88.47818547284182
2021-10-30,21,88.47947435592285
2021-10-30,22,88.48076323900388
2021-10-30,23,88.48205212208491
2021-10-31,0,88.48334100516594
2021-10-31,1,88.48462988824697
2021-10-31,2,88.485918771328
2021-10-31,8,88.48720765440903
2021-10-31,9,88.48849653749006
2021-10-31,10,88.4897854205711
2021-10-31,11,88.49107430365213
2021-10-31,12,88.49236318673316
2021-10-31,13,88.49365206981419
2021-10-31,14,88.49494095289522
2021-10-31,15,88.49622983597625
2021-10-31,16,88.49751871905728
2021-10-31,17,88.49880760213831
2021-10-31,18,88.50009648521934
2021-10-31,19,88.50138536830038
2021-10-31,20,88.5026742513814
2021-10-31,21,88.50396313446244
2021-10-31,22,88.50525201754347
2021-10-31,23,88.5065409006245
2021-11-01,0,88.50782978370553
2021-11-01,3,88.50911866678656
2021-11-01,6,88.5104075498676
2021-11-01,7,88.51169643294863
2021-11-01,8,88.51298531602966
2021-11-01,9,88.51427419911069
2021-11-01,10,88.51556308219172
2021-11-01,11,88.51685196527275
2021-11-01,12,88.51814084835378
2021-11-01,13,88.51942973143481
2021-11-01,14,88.52071861451584
2021-11-01,15,88.52200749759687
2021-11-01,16,88.5232963806779
2021-11-01,17,88.52458526375894
2021-11-01,18,88.52587414683997
2021-11-01,19,88.527163029921
2021-11-01,20,88.52845191300203
2021-11-01,21,88.52974079608306
2021-11-01,22,88.53102967916409
2021-11-01,23,88.53231856224512
2021-11-02,0,88.53360744532615
2021-11-02,1,88.53489632840719
2021-11-02,6,88.53618521148822
2021-11-02,7,88.53747409456925
2021-11-02,8,88.53876297765028
2021-11-02,9,88.54005186073131
2021-11-02,10,88.54134074381234
2021-11-02,11,88.54262962689337
2021-11-02,12,88.5439185099744
2021-11-02,13,88.54520739305543
2021-11-02,14,88.54649627613647
2021-11-02,15,88.5477851592175
2021-11-02,16,88.54907404229853
2021-11-02,17,88.55036292537956
2021-11-02,18,88.55165180846059
2021-11-02,19,88.55294069154162
2021-11-02,20,88.55422957462265
2021-11-02,21,88.55551845770368
2021-11-02,22,88.55680734078472
2021-11-02,23,88.55809622386575
2021-11-03,0,88.55938510694678
2021-11-03,6,88.56067399002781
2021-11-03,7,88.56196287310884
2021-11-03,8,88.56325175618987
2021-11-03,9,88.5645406392709
2021-11-03,10,88.56582952235193
2021-11-03,11,88.56711840543296
2021-11-03,12,88.568407288514
2021-11-03,13,88.56969617159503
2021-11-03,14,88.57098505467606
2021-11-03,15,88.57227393775709
2021-11-03,16,88.57356282083812
2021-11-03,17,88.57485170391915
2021-11-03,18,88.57614058700018
2021-11-03,19,88.57742947008121
2021-11-03,20,88.57871835316224
2021-11-03,21,88.58000723624328
2021-11-03,22,88.5812961193243
2021-11-03,23,88.58258500240534
2021-11-04,0,88.58387388548637
2021-11-04,1,88.5851627685674
2021-11-04,5,88.58645165164843
2021-11-04,6,88.58774053472946
2021-11-04,7,88.5890294178105
2021-11-04,8,88.59031830089152
2021-11-04,9,88.59160718397256
2021-11-04,10,88.59289606705359
2021-11-04,11,88.59418495013462
2021-11-04,12,88.59547383321565
2021-11-04,13,88.59676271629668
2021-11-04,14,88.59805159937771
2021-11-04,15,88.59934048245874
2021-11-04,16,88.60062936553977
2021-11-04,17,88.6019182486208
2021-11-04,18,88.60320713170184
2021-11-04,19,88.60449601478287
2021-11-04,20,88.6057848978639
2021-11-04,21,88.60707378094493
2021-11-04,22,88.60836266402596
2021-11-04,23,88.60965154710699
2021-11-05,0,88.61094043018802
2021-11-05,1,88.61222931326905
2021-11-05,2,88.61351819635009
2021-11-05,5,88.61480707943112
2021-11-05,6,88.61609596251215
2021-11-05,7,88.61738484559318
2021-11-05,8,88.61867372867421
2021-11-05,9,88.61996261175524
2021-11-05,10,88.62125149483627
2021-11-05,11,88.6225403779173
2021-11-05,12,88.62382926099833
2021-11-05,13,88.62511814407937
2021-11-05,14,88.6264070271604
2021-11-05,15,88.62769591024143
2021-11-05,16,88.62898479332246
2021-11-05,17,88.63027367640349
2021-11-05,18,88.63156255948452
2021-11-05,19,88.63285144256555
2021-11-05,20,88.63414032564658
2021-11-05,21,88.63542920872761
2021-11-05,22,88.63671809180865
2021-11-05,23,88.63800697488968
2021-11-06,0,88.63929585797071
2021-11-06,1,88.64058474105174
2021-11-06,2,88.64187362413277
2021-11-06,3,88.6431625072138
2021-11-06,4,88.64445139029483
2021-11-06,6,88.64574027337586
2021-11-06,7,88.6470291564569
2021-11-06,8,88.64831803953793
2021-11-06,9,88.64960692261896
2021-11-06,10,88.65089580569999
2021-11-06,11,88.65218468878102
2021-11-06,12,88.65347357186205
2021-11-06,13,88.65476245494308
2021-11-06,14,88.65605133802411
2021-11-06,15,88.65734022110514
2021-11-06,16,88.65862910418618
2021-11-06,17,88.6599179872672
2021-11-06,18,88.66120687034824
2021-11-06,19,88.66249575342927
2021-11-06,20,88.6637846365103
2021-11-06,21,88.66507351959133
2021-11-06,22,88.66636240267236
2021-11-06,23,88.6676512857534
2021-11-07,0,88.66894016883442
2021-11-07,1,88.67022905191546
2021-11-07,3,88.67151793499649
2021-11-07,7,88.67280681807752
2021-11-07,8,88.67409570115855
2021-11-07,9,88.67538458423958
2021-11-07,10,88.67667346732061
2021-11-07,11,88.67796235040164
2021-11-07,12,88.67925123348267
2021-11-07,13,88.6805401165637
2021-11-07,14,88.68182899964474
2021-11-07,15,88.68311788272577
2021-11-07,16,88.6844067658068
2021-11-07,17,88.68569564888783
2021-11-07,18,88.68698453196886
2021-11-07,19,88.68827341504989
2021-11-07,20,88.68956229813092
2021-11-07,21,88.69085118121195
2021-11-07,22,88.69214006429299
2021-11-07,23,88.69342894737402
2021-11-08,0,88.69471783045505
2021-11-08,1,88.69600671353608
2021-11-08,2,88.69729559661711
2021-11-08,5,88.69858447969814
2021-11-08,6,88.69987336277917
2021-11-08,7,88.7011622458602
2021-11-08,8,88.70245112894123
2021-11-08,9,88.70374001202227
2021-11-08,10,88.7050288951033
2021-11-08,11,88.70631777818433
2021-11-08,12,88.70760666126536
2021-11-08,13,88.70889554434639
2021-11-08,14,88.71018442742742
2021-11-08,15,88.71147331050845
2021-11-08,16,88.71276219358948
2021-11-08,17,88.71405107667051
2021-11-08,18,88.71533995975155
2021-11-08,19,88.71662884283258
2021-11-08,20,88.71791772591361
2021-11-08,21,88.71920660899464
2021-11-08,22,88.72049549207567
2021-11-08,23,88.7217843751567
2021-11-09,0,88.72307325823773
2021-11-09,1,88.72436214131876
2021-11-09,2,88.7256510243998
2021-11-09,6,88.72693990748083
2021-11-09,7,88.72822879056186
2021-11-09,8,88.72951767364289
2021-11-09,9,88.73080655672392
2021-11-09,10,88.73209543980495
2021-11-09,11,88.73338432288598
2021-11-09,12,88.73467320596701
2021-11-09,13,88.73596208904804
2021-11-09,14,88.73725097212908
2021-11-09,15,88.7385398552101
2021-11-09,16,88.73982873829114
2021-11-09,17,88.74111762137217
2021-11-09,18,88.7424065044532
2021-11-09,19,88.74369538753423
2021-11-09,20,88.74498427061526
2021-11-09,21,88.7462731536963
2021-11-09,22,88.74756203677732
2021-11-09,23,88.74885091985836
2021-11-10,0,88.75013980293939
2021-11-10,1,88.75142868602042
2021-11-10,2,88.75271756910145
2021-11-10,4,88.75400645218248
2021-11-10,6,88.75529533526351
2021-11-10,7,88.75658421834454
2021-11-10,8,88.75787310142557
2021-11-10,9,88.7591619845066
2021-11-10,10,88.76045086758764
2021-11-10,11,88.76173975066867
2021-11-10,12,88.7630286337497
2021-11-10,13,88.76431751683073
2021-11-10,14,88.76560639991176
2021-11-10,15,88.76689528299279
2021-11-10,16,88.76818416607382
2021-11-10,17,88.76947304915485
2021-11-10,18,88.77076193223589
2021-11-10,19,88.77205081531692
2021-11-10,20,88.77333969839795
2021-11-10,21,88.77462858147898
2021-11-10,22,88.77591746456001
2021-11-10,23,88.77720634764104
2021-11-11,0,88.77849523072207
2021-11-11,1,88.7797841138031
2021-11-11,2,88.78107299688413
2021-11-11,3,88.78236187996517
2021-11-11,4,88.7836507630462
2021-11-11,5,88.78493964612723
2021-11-11,6,88.78622852920826
2021-11-11,7,88.78751741228929
2021-11-11,8,88.78880629537032
2021-11-11,9,88.79009517845135
2021-11-11,10,88.79138406153238
2021-11-11,11,88.79267294461341
2021-11-11,12,88.79396182769445
2021-11-11,13,88.79525071077548
2021-11-11,14,88.79653959385651
2021-11-11,15,88.79782847693754
2021-11-11,16,88.79911736001857
2021-11-11,17,88.8004062430996
2021-11-11,18,88.80169512618063
2021-11-11,19,88.80298400926166
2021-11-11,20,88.8042728923427
2021-11-11,21,88.80556177542373
2021-11-11,22,88.80685065850476
2021-11-11,23,88.80813954158579
2021-11-12,0,88.80942842466682
2021-11-12,1,88.81071730774785
2021-11-12,2,88.81200619082888
2021-11-12,3,88.81329507390991
2021-11-12,4,88.81458395699094
2021-11-12,5,88.81587284007198
2021-11-12,6,88.817161723153
2021-11-12,7,88.81845060623404
2021-11-12,8,88.81973948931507
2021-11-12,9,88.8210283723961
2021-11-12,10,88.82231725547713
2021-11-12,11,88.82360613855816
2021-11-12,12,88.8248950216392
2021-11-12,13,88.82618390472022
2021-11-12,14,88.82747278780126
2021-11-12,15,88.82876167088229
2021-11-12,16,88.83005055396332
2021-11-12,17,88.83133943704435
2021-11-12,18,88.83262832012538
2021-11-12,19,88.83391720320641
2021-11-12,20,88.83520608628744
2021-11-12,21,88.83649496936847
2021-11-12,22,88.8377838524495
2021-11-12,23,88.83907273553054
2021-11-13,0,88.84036161861157
2021-11-13,1,88.8416505016926
2021-11-13,2,88.84293938477363
2021-11-13,3,88.84422826785466
2021-11-13,4,88.84551715093569
2021-11-13,5,88.84680603401672
2021-11-13,6,88.84809491709775
2021-11-13,7,88.84938380017879
2021-11-13,8,88.85067268325982
2021-11-13,9,88.85196156634085
2021-11-13,10,88.85325044942188
2021-11-13,11,88.85453933250291
2021-11-13,12,88.85582821558394
2021-11-13,13,88.85711709866497
2021-11-13,14,88.858405981746
2021-11-13,15,88.85969486482703
2021-11-13,16,88.86098374790807
2021-11-13,17,88.8622726309891
2021-11-13,18,88.86356151407013
2021-11-13,19,88.86485039715116
2021-11-13,20,88.86613928023219
2021-11-13,21,88.86742816331322
2021-11-13,22,88.86871704639425
2021-11-13,23,88.87000592947528
2021-11-14,0,88.87129481255631
2021-11-14,1,88.87258369563735
2021-11-14,2,88.87387257871838
2021-11-14,3,88.87516146179941
2021-11-14,4,88.87645034488044
2021-11-14,6,88.87773922796147
2021-11-14,7,88.8790281110425
2021-11-14,8,88.88031699412353
2021-11-14,9,88.88160587720456
2021-11-14,10,88.8828947602856
2021-11-14,11,88.88418364336663
2021-11-14,12,88.88547252644766
2021-11-14,13,88.88676140952869
2021-11-14,14,88.88805029260972
2021-11-14,15,88.88933917569075
2021-11-14,16,88.89062805877178
2021-11-14,17,88.89191694185281
2021-11-14,18,88.89320582493384
2021-11-14,19,88.89449470801488
2021-11-14,20,88.8957835910959
2021-11-14,21,88.89707247417694
2021-11-14,22,88.89836135725797
2021-11-14,23,88.899650240339
2021-11-15,0,88.90093912342003
2021-11-15,1,88.90222800650106
2021-11-15,2,88.9035168895821
2021-11-15,6,88.90480577266312
2021-11-15,7,88.90609465574416
2021-11-15,8,88.90738353882519
2021-11-15,9,88.90867242190622
2021-11-15,10,88.90996130498725
2021-11-15,11,88.91125018806828
2021-11-15,12,88.91253907114931
2021-11-15,13,88.91382795423034
2021-11-15,14,88.91511683731137
2021-11-15,15,88.9164057203924
2021-11-15,16,88.91769460347344
2021-11-15,17,88.91898348655447
2021-11-15,18,88.9202723696355
2021-11-15,19,88.92156125271653
2021-11-15,20,88.92285013579756
2021-11-15,21,88.92413901887859
2021-11-15,22,88.92542790195962
2021-11-15,23,88.92671678504065
2021-11-16,5,88.92800566812168
2021-11-16,6,88.92929455120272
2021-11-16,7,88.93058343428375
2021-11-16,8,88.93187231736478
2021-11-16,9,88.93316120044581
2021-11-16,10,88.93445008352684
2021-11-16,11,88.93573896660787
2021-11-16,12,88.9370278496889
2021-11-16,13,88.93831673276993
2021-11-16,14,88.93960561585097
2021-11-16,15,88.940894498932
2021-11-16,16,88.94218338201303
2021-11-16,17,88.94347226509406
2021-11-16,18,88.94476114817509
2021-11-16,19,88.94605003125612
2021-11-16,20,88.94733891433715
2021-11-16,21,88.94862779741818
2021-11-16,22,88.94991668049921
2021-11-16,23,88.95120556358025
2021-11-17,0,88.95249444666128
2021-11-17,1,88.95378332974231
2021-11-17,2,88.95507221282334
2021-11-17,5,88.95636109590437
2021-11-17,6,88.9576499789854
2021-11-17,7,88.95893886206643
2021-11-17,8,88.96022774514746
2021-11-17,9,88.9615166282285
2021-11-17,10,88.96280551130953
2021-11-17,11,88.96409439439056
2021-11-17,12,88.96538327747159
2021-11-17,13,88.96667216055262
2021-11-17,14,88.96796104363365
2021-11-17,15,88.96924992671468
2021-11-17,16,88.97053880979571
2021-11-17,17,88.97182769287674
2021-11-17,18,88.97311657595777
2021-11-17,19,88.9744054590388
2021-11-17,20,88.97569434211984
2021-11-17,21,88.97698322520087
2021-11-17,22,88.9782721082819
2021-11-17,23,88.97956099136293
2021-11-18,0,88.98084987444396
2021-11-18,1,88.982138757525
2021-11-18,6,88.98342764060602
2021-11-18,7,88.98471652368706
2021-11-18,8,88.98600540676809
2021-11-18,9,88.98729428984912
2021-11-18,10,88.98858317293015
2021-11-18,11,88.98987205601118
2021-11-18,12,88.99116093909221
2021-11-18,13,88.99244982217324
2021-11-18,14,88.99373870525427
2021-11-18,15,88.9950275883353
2021-11-18,16,88.99631647141634
2021-11-18,17,88.99760535449737
2021-11-18,18,88.9988942375784
2021-11-18,19,89.00018312065943
2021-11-18,20,89.00147200374046
2021-11-18,21,89.00276088682149
2021-11-18,22,89.00404976990252
2021-11-18,23,89.00533865298355
2021-11-19,0,89.00662753606458
2021-11-19,1,89.00791641914562
2021-11-19,2,89.00920530222665
2021-11-19,6,89.01049418530768
2021-11-19,7,89.01178306838871
2021-11-19,8,89.01307195146974
2021-11-19,9,89.01436083455077
2021-11-19,10,89.0156497176318
2021-11-19,11,89.01693860071283
2021-11-19,12,89.01822748379386
2021-11-19,13,89.0195163668749
2021-11-19,14,89.02080524995593
2021-11-19,15,89.02209413303696
2021-11-19,16,89.02338301611799
2021-11-19,17,89.02467189919902
2021-11-19,18,89.02596078228005
2021-11-19,19,89.02724966536108
2021-11-19,20,89.02853854844211
2021-11-19,21,89.02982743152315
2021-11-19,22,89.03111631460418
2021-11-19,23,89.03240519768521
2021-11-20,0,89.03369408076624
2021-11-20,1,89.03498296384727
2021-11-20,2,89.0362718469283
2021-11-20,5,89.03756073000933
2021-11-20,6,89.03884961309036
2021-11-20,7,89.0401384961714
2021-11-20,8,89.04142737925243
2021-11-20,9,89.04271626233346
2021-11-20,10,89.04400514541449
2021-11-20,11,89.04529402849552
