row_id,engagement_score
96507,4.383200000000001
96508,4.115499999999998
96509,3.255999999999999
96510,2.808300000000001
96511,4.196899999999999
96512,4.0832000000000015
96513,3.8327999999999984
96514,4.196100000000002
96515,3.090300000000002
96516,2.4430000000000036
96517,2.3911999999999987
96518,3.1847999999999974
96519,3.4072999999999984
96520,2.711899999999996
96521,3.5272000000000023
96522,3.9534000000000025
96523,3.267399999999999
96524,3.5483999999999973
96525,2.6140000000000017
96526,3.902899999999998
96527,3.6982999999999997
96528,4.0600000000000005
96529,4.205599999999997
96530,3.1934000000000013
96531,3.1393000000000004
96532,3.916899999999998
96533,3.3998999999999984
96534,3.668100000000001
96535,4.232600000000004
96536,3.711500000000003
96537,4.041099999999997
96538,4.1717
96539,2.987200000000001
96540,4.1212000000000035
96541,4.094200000000002
96542,4.004000000000002
96543,1.7776000000000005
96544,4.014200000000003
96545,2.9477000000000015
96546,2.8658000000000006
96547,4.089100000000002
96548,3.3558000000000034
96549,3.959899999999995
96550,2.3042999999999982
96551,3.6629999999999985
96552,4.4077000000000055
96553,3.4659000000000004
96554,3.8153000000000024
96555,3.1125000000000007
96556,3.2813000000000043
96557,3.5266000000000006
96558,3.896999999999997
96559,2.8694
96560,2.867099999999997
96561,3.2673000000000014
96562,2.8972000000000016
96563,4.345099999999999
96564,4.3814000000000055
96565,3.3912999999999993
96566,3.6243999999999987
96567,2.4220000000000006
96568,3.9265999999999974
96569,3.4056000000000024
96570,3.892300000000003
96571,3.707299999999997
96572,3.994399999999999
96573,3.2728999999999986
96574,2.6446000000000014
96575,4.349200000000002
96576,3.729300000000001
96577,3.5664000000000002
96578,2.3773000000000017
96579,2.3125999999999998
96580,2.9068
96581,3.648800000000001
96582,4.5128999999999975
96583,3.0627
96584,3.4356000000000027
96585,3.577399999999999
96586,4.230700000000006
96587,2.8707999999999982
96588,3.3586000000000014
96589,4.102199999999996
96590,3.9016000000000024
96591,3.830199999999999
96592,3.003
96593,3.6085000000000007
96594,3.2524
96595,2.8531000000000004
96596,4.186800000000002
96597,3.3368999999999995
96598,3.3625000000000034
96599,3.6986000000000008
96600,3.730500000000004
96601,4.1073999999999975
96602,3.6486
96603,4.3655000000000035
96604,3.7168
96605,3.7321000000000004
96606,3.089299999999999
96607,3.592799999999999
96608,3.323299999999999
96609,3.5443000000000042
96610,2.875100000000002
96611,3.6096999999999992
96612,4.133099999999999
96613,3.5837
96614,4.1863
96615,4.079600000000002
96616,4.177900000000001
96617,3.2721999999999993
96618,3.1740999999999984
96619,3.1638000000000024
96620,3.093600000000001
96621,3.0367000000000037
96622,3.3660000000000014
96623,3.3089999999999997
96624,3.837399999999999
96625,3.5258999999999974
96626,3.1168999999999976
96627,3.547900000000003
96628,2.2003000000000013
96629,2.4635999999999996
96630,4.055899999999998
96631,3.966500000000001
96632,3.612300000000002
96633,4.2212
96634,4.129700000000001
96635,3.5104000000000024
96636,3.8751999999999986
96637,3.1451
96638,2.897899999999999
96639,2.8283999999999976
96640,3.842800000000002
96641,4.016000000000003
96642,4.243399999999999
96643,3.8057000000000003
96644,4.2894000000000005
96645,3.1918
96646,2.3941000000000017
96647,2.9088999999999983
96648,3.367200000000001
96649,3.8167000000000035
96650,2.606
96651,4.2173
96652,3.1528000000000005
96653,3.7528
96654,3.0348999999999977
96655,3.483099999999999
96656,3.3738999999999977
96657,3.9976000000000016
96658,3.682500000000003
96659,3.5871999999999984
96660,3.301400000000001
96661,3.7430000000000017
96662,3.3005999999999984
96663,3.7303000000000015
96664,2.0114000000000005
96665,2.762000000000001
96666,3.0493999999999994
96667,3.7502000000000004
96668,3.3186
96669,2.5373
96670,3.535799999999999
96671,2.2570999999999977
96672,4.372900000000002
96673,3.8542000000000014
96674,3.927200000000003
96675,4.4215000000000035
96676,3.869300000000004
96677,3.6659000000000037
96678,3.4475999999999996
96679,2.576799999999998
96680,3.344499999999998
96681,3.267800000000002
96682,4.090700000000001
96683,4.1091000000000015
96684,3.685499999999998
96685,4.1276
96686,3.455899999999998
96687,3.319800000000001
96688,2.8896
96689,3.5222999999999987
96690,4.613399999999997
96691,2.3390999999999984
96692,2.5185000000000004
96693,4.207200000000003
96694,3.313400000000002
96695,3.924399999999997
96696,3.5996000000000006
96697,3.365899999999999
96698,2.411000000000001
96699,3.7912999999999983
96700,3.9768
96701,3.3201
96702,2.4361
96703,3.7586999999999966
96704,4.015699999999999
96705,4.1361
96706,3.8218000000000023
96707,2.841899999999999
96708,4.158000000000001
96709,3.9313000000000007
96710,4.213300000000003
96711,3.868300000000001
96712,3.8692999999999977
96713,4.019099999999997
96714,4.289900000000004
96715,2.4406999999999974
96716,2.647000000000003
96717,2.7794000000000008
96718,3.6643000000000017
96719,3.967699999999999
96720,2.7596000000000007
96721,1.7080000000000017
96722,4.345699999999997
96723,2.953300000000001
96724,2.4909000000000012
96725,3.844100000000003
96726,3.5528000000000026
96727,4.035300000000005
96728,2.8097
96729,3.3779000000000003
96730,4.156199999999999
96731,2.9738000000000016
96732,3.1133999999999986
96733,3.955000000000001
96734,2.4310999999999994
96735,2.3340999999999976
96736,3.6299000000000006
96737,4.217199999999998
96738,3.950599999999998
96739,2.995499999999999
96740,2.9384999999999994
96741,2.8550999999999993
96742,4.083800000000002
96743,4.340799999999998
96744,3.697199999999999
96745,3.949200000000002
96746,3.2489999999999988
96747,2.6772000000000014
96748,2.160300000000001
96749,2.234299999999999
96750,4.440600000000002
96751,4.229599999999998
96752,3.392999999999999
96753,3.9846000000000004
96754,2.582600000000001
96755,3.2384
96756,3.7447000000000012
96757,3.0158000000000014
96758,2.833099999999998
96759,4.07
96760,3.2304000000000004
96761,2.7212999999999976
96762,3.932999999999995
96763,4.027300000000001
96764,4.299199999999999
96765,3.784800000000004
96766,3.0839999999999996
96767,2.5886
96768,2.8794999999999993
96769,3.6934000000000013
96770,4.452900000000001
96771,3.969799999999998
96772,3.8785000000000007
96773,3.125999999999998
96774,4.305500000000004
96775,3.2646
96776,2.4367
96777,4.155200000000004
96778,3.051199999999997
96779,1.8594000000000017
96780,4.211900000000003
96781,2.3343999999999983
96782,3.2546000000000004
96783,3.4512000000000005
96784,2.5056999999999965
96785,2.3831000000000024
96786,3.8564999999999974
96787,2.200300000000002
96788,2.833899999999997
96789,3.4018999999999995
96790,4.0999
96791,2.5715000000000003
96792,3.0803999999999987
96793,4.301000000000004
96794,3.662600000000002
96795,3.123699999999998
96796,3.2026
96797,2.655199999999998
96798,4.172300000000001
96799,4.008
96800,4.008200000000005
96801,3.4715999999999996
96802,2.823899999999999
96803,2.737800000000002
96804,3.6766
96805,3.3740000000000068
96806,4.150100000000002
96807,4.304799999999999
96808,3.320800000000002
96809,3.982899999999998
96810,3.902099999999996
96811,4.0483
96812,3.7325999999999997
96813,2.700600000000002
96814,3.4824
96815,3.9639000000000006
96816,4.1276
96817,3.3284000000000056
96818,2.992099999999999
96819,4.2716
96820,4.267300000000003
96821,2.917999999999999
96822,3.183800000000001
96823,3.417000000000001
96824,3.6015999999999986
96825,4.2333000000000025
96826,3.390600000000002
96827,4.486299999999997
96828,3.9098999999999995
96829,3.3821000000000008
96830,3.9625999999999992
96831,3.8046000000000024
96832,2.8995000000000006
96833,4.271000000000003
96834,3.988300000000002
96835,3.5239000000000043
96836,4.202199999999999
96837,3.603300000000004
96838,4.370499999999994
96839,3.3025999999999986
96840,3.665000000000001
96841,3.3200000000000007
96842,2.103600000000002
96843,3.2889999999999993
96844,4.074900000000003
96845,4.234700000000003
96846,3.003600000000002
96847,3.537900000000002
96848,4.0754
96849,4.1881
96850,3.5593999999999966
96851,3.4983999999999975
96852,4.1788000000000025
96853,4.007700000000004
96854,3.425199999999998
96855,3.6987
96856,2.8058000000000023
96857,4.1644
96858,3.0773999999999977
96859,4.028800000000001
96860,4.0171
96861,4.412699999999997
96862,3.0036
96863,3.653999999999995
96864,3.9950999999999994
96865,3.5784999999999987
96866,2.872300000000001
96867,3.365200000000002
96868,3.5965000000000007
96869,3.757599999999999
96870,3.8485000000000036
96871,3.544699999999998
96872,3.741500000000004
96873,3.7289000000000003
96874,3.224199999999998
96875,2.305600000000001
96876,3.482799999999999
96877,1.9062000000000006
96878,3.0710000000000024
96879,2.8679
96880,3.5330000000000035
96881,3.4573999999999994
96882,4.0313
96883,3.128899999999998
96884,3.1463999999999994
96885,4.124300000000002
96886,3.453999999999998
96887,2.131399999999999
96888,3.7859000000000016
96889,3.815900000000002
96890,2.386000000000001
96891,4.136300000000002
96892,3.3254000000000015
96893,2.3927000000000005
96894,3.731199999999999
96895,3.795799999999998
96896,2.6167999999999996
96897,4.2398
96898,3.842200000000004
96899,4.022200000000001
96900,3.993900000000005
96901,3.3800000000000017
96902,3.4846000000000017
96903,2.283100000000002
96904,3.6748000000000003
96905,3.5810999999999997
96906,3.1226000000000034
96907,2.1901999999999986
96908,2.4318999999999997
96909,4.380799999999999
96910,4.394700000000001
96911,3.610500000000002
96912,3.2565
96913,3.678600000000001
96914,2.9138000000000015
96915,3.6176000000000004
96916,4.075000000000002
96917,2.4562999999999966
96918,3.4028000000000014
96919,4.1711000000000045
96920,2.5924000000000023
96921,3.775699999999996
96922,3.7295999999999982
96923,3.5578999999999996
96924,3.4206999999999983
96925,4.0631999999999975
96926,4.524000000000003
96927,3.787900000000001
96928,2.9412999999999996
96929,3.520200000000004
96930,3.1850000000000005
96931,4.146100000000003
96932,3.100199999999997
96933,3.714800000000002
96934,3.030300000000001
96935,3.202700000000001
96936,3.7081000000000035
96937,4.080600000000003
96938,2.8334999999999995
96939,3.5314000000000014
96940,3.3526
96941,4.0629
96942,3.719400000000001
96943,3.701700000000002
96944,4.209100000000004
96945,3.5849999999999955
96946,4.2558000000000025
96947,3.388000000000003
96948,3.1176
96949,3.5018000000000016
96950,2.7123999999999984
96951,4.142900000000001
96952,2.837899999999999
96953,2.6708
96954,4.679199999999998
96955,3.545100000000001
96956,4.0047000000000015
96957,3.2045000000000012
96958,4.302999999999996
96959,3.4414999999999996
96960,4.348400000000003
96961,3.8813999999999997
96962,3.740900000000001
96963,3.979499999999998
96964,2.326800000000002
96965,3.352299999999998
96966,4.325300000000001
96967,2.6967000000000034
96968,2.4903999999999997
96969,4.0191
96970,3.2776999999999963
96971,3.752700000000001
96972,2.546399999999997
96973,2.375799999999997
96974,3.6837000000000013
96975,2.561600000000002
96976,2.6702999999999992
96977,2.3836000000000026
96978,4.115999999999999
96979,3.465200000000004
96980,4.163499999999998
96981,2.527399999999999
96982,3.5327
96983,3.5385000000000018
96984,2.0278999999999985
96985,3.5545
96986,2.7596999999999974
96987,4.0295
96988,3.5165999999999995
96989,3.382399999999998
96990,2.5346999999999986
96991,3.847799999999995
96992,2.7438
96993,4.305900000000002
96994,3.5580999999999987
96995,3.5696000000000017
96996,3.745800000000003
96997,3.691199999999997
96998,2.4897000000000014
96999,3.0842999999999994
97000,4.614400000000004
97001,3.610900000000001
97002,2.8745
97003,3.3050999999999986
97004,3.020799999999998
97005,2.3884000000000007
97006,3.580100000000002
97007,3.5349999999999993
97008,4.1995
97009,3.7130000000000005
97010,3.610999999999996
97011,2.4495
97012,4.3813999999999975
97013,3.5114000000000023
97014,2.4693999999999994
97015,3.8503000000000025
97016,4.170300000000002
97017,2.2422999999999984
97018,3.556000000000002
97019,2.8540000000000014
97020,2.7818000000000036
97021,2.951000000000001
97022,3.181399999999999
97023,3.2776000000000014
97024,3.5207999999999977
97025,4.147200000000005
97026,3.9482000000000026
97027,3.778100000000001
97028,2.878099999999998
97029,2.492900000000002
97030,3.6553999999999998
97031,4.0988
97032,3.6628000000000016
97033,4.025799999999998
97034,4.220100000000006
97035,3.7902
97036,2.9893
97037,3.5489999999999977
97038,3.702200000000001
97039,3.4392
97040,3.760400000000003
97041,2.793099999999997
97042,3.163400000000002
97043,3.2180000000000013
97044,2.5650000000000017
97045,3.2189000000000005
97046,2.8873999999999995
97047,2.369200000000001
97048,3.5401999999999987
97049,3.712800000000002
97050,4.138700000000003
97051,3.0128999999999997
97052,2.519499999999999
97053,3.0466000000000033
97054,4.342100000000003
97055,3.5744000000000047
97056,4.244599999999998
97057,3.8381999999999987
97058,3.4497000000000013
97059,3.7177999999999987
97060,4.466300000000004
97061,3.4323999999999986
97062,3.8443000000000005
97063,2.1812000000000014
97064,2.693
97065,3.8023000000000025
97066,3.1197999999999992
97067,3.4298999999999995
97068,3.085099999999999
97069,4.213799999999997
97070,4.0659
97071,3.8996999999999993
97072,3.5542000000000007
97073,3.6950000000000007
97074,4.2379999999999995
97075,3.2961999999999976
97076,2.4359999999999986
97077,4.358199999999997
97078,3.023599999999999
97079,3.907399999999996
97080,3.094399999999999
97081,4.221200000000001
97082,3.8880000000000035
97083,3.5983
97084,3.375099999999998
97085,4.0814
97086,3.259000000000001
97087,4.066100000000005
97088,3.777700000000002
97089,3.1022999999999983
97090,1.9438999999999984
97091,3.895900000000004
97092,3.5199000000000025
97093,3.7252000000000014
97094,3.273
97095,3.7190999999999996
97096,3.5581000000000005
97097,3.6456999999999975
97098,2.458700000000004
97099,2.4567000000000028
97100,3.4048000000000007
97101,2.536700000000003
97102,3.6173000000000006
97103,4.010700000000004
97104,3.9773000000000054
